gvkey,year,exec_fullname,gender,page,joined_co,salary,bonus,stock_awards,option_awards,total_curr,tdc1,tdc1_pct,tdc2,ceo_duality,sic,roa,roe,tobin_q,firm_size,leverage,rd_intensity,capex_ratio,cash_ratio,op_margin
176567,2015,Charles Liang,MALE,66,NA,331.963,7.607,0,2607.616,339.57,2982.751,803.048,4917.128,1,3570,0.0934686720333563,0.1645379875138309,1.2873354872275786,6.993757730510934,0.08721895304590072,0.05035117808508127,0.03220747855816937,0.08757681391876924,0.07369893353355214
176567,2016,Charles Liang,MALE,66,NA,363.776,0,0,0,363.776,363.776,-87.804,363.776,1,3570,0.06178877831159918,0.09983794926106804,1.0351679821551132,7.060991254880995,0.08093685655456419,0.05573184851710152,0.02926218256691832,0.15525394646533974,0.05218776069384115
176567,2017,Charles Liang,MALE,66,NA,386.212,0.65,0,0,386.862,386.862,6.346,386.862,1,3570,0.04412426656458521,0.08639186608188193,0.796216166269561,7.323256522842982,0.10709246071294212,0.05794612240430209,0.01938117521268801,0.07300099661415191,0.03818016530854604
176567,2018,Charles Liang,MALE,66,NA,386.212,0,3252,1644.005,386.212,5282.217,1265.401,3638.212,1,3570,0.02608921704092387,0.05472042975065547,0.6626792803637175,7.478455125438491,NA,0.0491309010704385,0.01402878206051975,0.06678703931325428,0.02818456345082803
176567,2019,Charles Liang,MALE,66,NA,386.212,0,0,0,386.212,386.212,-92.688,386.212,1,3570,0.04274233712945607,0.0764129132064566,0.574499017588319,7.428091929200454,0.01422862556267287,0.05139671348089911,0.01476826851872763,0.15442643917665222,0.04403832748631569
176567,2020,Charles Liang,MALE,66,NA,423.346,0,0,0,423.346,1298.981,236.339,1298.981,1,3570,0.04394140451130642,0.07910992420993762,0.7754903718559859,7.559375007912131,0.02804738341517924,0.06632505620221839,0.02310900499623171,0.10986028688981708,0.04050901975604928
176567,2021,Charles Liang,MALE,66,NA,421.785,3.36,0,11616,425.145,18098.671,1293.298,20699.68,1,3570,0.04989598405683588,0.102029554960881,0.7937124770959748,7.715107546411306,0.05310120947526365,0.06307067308854558,0.02587731114326546,0.10371129955699555,0.03624619176471051
176567,2022,Charles Liang,MALE,66,NA,0.001,0,0,0,0.001,0.001,-100,0.001,1,3570,0.08897227742110407,0.2000095388592787,0.6585641780213081,8.072491394027175,0.19361906125812267,0.05239950201102789,0.01409700921381919,0.08350751011598162,0.06581610550530312
176567,2023,Charles Liang,MALE,66,NA,0.001,0,0,0,0.001,0.001,0,0.001,1,3570,0.17416195860973696,0.3245146209505266,3.5881759716158665,8.2092346674313,0.078999567042903035,0.04313340021073963,0.01001243901250949,0.11986162789147171,0.10632047641869524
176567,2024,Charles Liang,MALE,66,NA,0.001,0,0,28094.976,0.001,28095.227,NA,28095.227,1,3570,0.11730665660366298,0.21277224926486468,4.903796361768238,9.19279657559948,0.2248632518401008,0.03092536111377413,0.01264785634003833,0.17030697453270333,0.08077615085637033
176782,2007,"Lloyd Gregory Ballard, J.D.",MALE,70,NA,301.442,0,0,292.575,301.442,667.517,NA,915.942,0,7372,-0.02059378966595461,-0.02569113478190343,0.938052072691248,5.0845361019357895,0,0.3362495700420237,0.01450729079595059,0.37032909197857655,-0.09776122751132844
176782,2008,"Lloyd Gregory Ballard, J.D.",MALE,70,NA,375,0,0,116.476,375,562.575,-15.721,794.878,0,7372,-1.1587384334680046,-3.98193625438531,0.16064989791042183,4.522614322983529,0.2620118163256441,0.370403377633206,0.04096615839089448,0.20815413354185677,-0.3325832432853944
176782,2009,"Lloyd Gregory Ballard, J.D.",MALE,70,NA,333.462,0,0,0,333.462,334.346,-40.569,413.559,0,7372,-0.3151130970937684,-1.5559736594543745,0.6046970799127092,4.055915535602319,0.2836779936956597,0.32737194998991737,0.01451383837334164,0.1820291662336763,-0.16423422060899376
176782,2010,Niccolo Mcleod de Masi,MALE,44,NA,350,0,0,1083.366,350,1790.366,NA,707,0,7372,-0.2995135665833631,-0.966726683471372,2.059331488754016,3.8025652185177528,0.05105319528739735,0.3913279975134043,0.01584255622991788,0.2870180292752588,-0.1215323645970938
176782,2011,Niccolo Mcleod de Masi,MALE,44,NA,350,0,0,796.255,350,1566.255,-12.518,1076.74,0,7372,-0.2548306845079948,-0.42911760518983993,2.417418240664702,4.4164763694031075,0,0.5903603535544307,0.03270373411912468,0.3890150234288199,-0.29376746997053715
176782,2012,Niccolo Mcleod de Masi,MALE,44,NA,350,0,0,698.25,350,1277.86,-18.413,860.22,0,7372,-0.272950436928824,-0.5261141255432407,2.008274297912081,4.316887933464278,0,0.5016961999574794,0.02686945500633713,0.29784537389100124,-0.1522050599447233
176782,2013,Niccolo Mcleod de Masi,MALE,44,NA,357.479,0,1009.77,309.64,357.479,1676.889,31.226,1367.249,0,7372,-0.22881015044074887,-0.42634430477332586,3.4997735918447095,4.466034547443737,0,0.44385634344256863,0.03128340094930526,0.3274988219880245,-0.20174599717837768
176782,2014,Niccolo Mcleod de Masi,MALE,44,NA,434.539,0,4733.25,0,434.539,7667.789,357.263,11020.274,1,7372,0.03237663065289693,0.04745320489674211,1.660866317257602,5.528090890938355,0,0.2880804495711328,0.01308098528587833,0.2817736417351776,0.02135373253385675
176782,2015,Niccolo Mcleod de Masi,MALE,44,NA,500,0,8070,0,500,8570,11.766,10467.327,1,7372,-0.01782940350285121,-0.02344759617267351,0.7934255780597838,5.998901821889159,0,0.2915406162464986,0.00682653987979731,0.4480106008645462,-0.02091236494597839
176782,2016,Nicholas Earl,MALE,58,NA,365,0,0,1314.64,365,1679.64,-30.104,365,0,7372,-0.2575521937885857,-0.3755787882172034,0.7657108605495075,5.827485728961744,0,0.4082091524122425,0.00904260332720674,0.30073872472783825,-0.3704837447215838
176782,2017,Nicholas Earl,MALE,58,NA,450,0,0,1454.246,450,2606.246,55.167,1918.001,0,7372,-0.3259961643579309,-0.6341479266865981,1.687387820834085,5.7014397325777235,0,0.3222151331638932,0.03790202406965633,0.21505656569706447,-0.2834461190892071
176782,2018,Nicholas Earl,MALE,58,NA,455.769,0,1694.705,7162.611,455.769,9313.086,257.337,7273.808,0,7372,-0.04197714616468373,-0.07443898642513522,3.692458806804629,5.750771016879005,0,0.2663513030573356,0.010692261944516,0.31149402257396647,-0.0216771560531535
176782,2019,Nicholas Earl,MALE,58,NA,475,0,6671.863,0,475,7146.863,-23.26,7146.863,0,7372,0.0212200005262541,0.04368078705185463,2.138641403280477,6.03559865053484,0.09778518786075316,0.23123819524965908,0.01263727457786049,0.303918918595667,0.02005440212357887
176782,2020,Nicholas Earl,MALE,58,NA,475,0,8158.871,0,475,8633.871,20.806,8633.871,0,7372,0.03127145926849225,0.04902252250092305,2.3941461027291986,6.482885614337114,0.0600408347416476,0.22148589696626592,0.01080361853927858,0.5573039894166137,0.04380210241211273
176928,2007,Richard J. Daly,MALE,71,1989-01-01,491.552,0,700.617,359.105,491.552,1935.525,NA,3612.697,0,7373,0.07359420506310209,0.3711165505554509,NA,7.892900206061466,0.2714136360241954,NA,0.01187364647897842,0.05787469195728475,0.15402043741619276
176928,2008,Richard J. Daly,MALE,71,1989-01-01,600,0,624.477,1432.599,600,4678.795,141.733,3265.516,0,7373,0.06782891022021456,0.2577098417806382,1.0429912478825525,7.9493032670285695,0.1580674760022586,NA,0.01461038961038961,0.0818746470920384,0.16332944239920985
176928,2009,Richard J. Daly,MALE,71,1989-01-01,675,0,1248.508,3488.178,675,6546.558,39.92,3220.449,0,7373,0.08047716870292285,0.24565456545654565,0.8323761127329081,7.928297912228324,0.11680542040580966,NA,0.00965870184164053,0.19007460265974704,0.16255974755209057
176928,2010,Richard J. Daly,MALE,71,1989-01-01,675,0,1694.374,1949.365,675,5750.02,-12.167,3974.817,0,7373,0.10588497547926884,0.2354107297732623,1.3716339723584483,7.492425983205998,0.18061747659384753,NA,0.0237962550156041,0.2299375835934017,0.15931405818741234
176928,2011,Richard J. Daly,MALE,71,1989-01-01,675,0,2117.409,0,675,3723.074,-35.251,3910.784,0,7373,0.08907563025210084,0.21271792299009157,1.5637914915966389,7.55171221535131,0.2753676470588235,NA,0.01533613445378151,0.12683823529411764,0.1320319350223822
176928,2012,Richard J. Daly,MALE,71,1989-01-01,691.667,0,946.538,1121.584,691.667,3868.825,3.915,2862.451,0,7373,0.06218555041255786,0.14532627865961198,1.3355282753069029,7.594683159728166,0.2638357818474542,NA,0.017005433688871,0.16124974844033005,0.13883221185153027
176928,2013,Richard J. Daly,MALE,71,1989-01-01,711.667,0,1176.401,1215.244,711.667,4483.863,15.897,4266.377,0,7373,0.10509364780497472,0.2599264705882353,1.5672480428104252,7.609961304030429,0.2598850460806659,NA,0.01892775740759092,0.1318006144088792,0.14978607865723215
176928,2014,Richard J. Daly,MALE,71,1989-01-01,785.833,0,1494.057,1360.457,785.833,5431.652,21.138,17935.055,0,7373,0.11997627845445008,0.2734740563585318,2.2699603120295606,7.692615267465282,0.2390858081291912,NA,0.0183841978011952,0.15856940832991198,0.16313526192337766
176928,2015,Richard J. Daly,MALE,71,1989-01-01,841.667,0,1749.979,2139.58,841.667,6446.302,18.68,23975.813,0,7373,0.12123643427220136,0.30944169001940075,2.496170769815464,7.769843224841976,0.2911194628605211,NA,0.02124065706684684,0.13690300240699294,0.17541385197832382
176928,2016,Richard J. Daly,MALE,71,1989-01-01,870.833,0,2027.48,2015.117,870.833,6672.733,3.513,13498.975,0,7373,0.10677824848947844,0.29411764705882354,2.678366553232863,7.965476126274171,0.35505937912355023,NA,0.02003611361900132,0.2527258837419265,0.1710044874007594
176928,2017,Richard J. Daly,MALE,71,1989-01-01,896.875,0,2235.249,2349.348,896.875,7320.085,9.701,31903.82,0,7373,0.10375261921391836,0.3255628611277147,2.7946980760683218,8.05509423774048,0.3498952314432662,NA,0.02711283256079751,0.08610070480665438,0.12818036981605754
